-11.804719924926758	-34.26318359375	2.0177552700042725	-4.63382625579834	-4.66965913772583	-17.72330093383789	-18.818883895874023	-5.741400241851807	-5.423182964324951	-5.069471836090088	8.811537742614746	1.252037525177002	-33.80450439453125	8.690521240234375	-3.2673754692077637	-15.942438125610352
-12.13520622253418	-32.17451477050781	4.010130882263184	-4.0068817138671875	-4.4506707191467285	-16.459125518798828	-16.87541961669922	-4.787504196166992	-5.370392799377441	-6.397530555725098	6.647439956665039	0.35609373450279236	-33.39312744140625	3.583716869354248	-2.8312125205993652	-14.974393844604492
-17.08698844909668	-46.430870056152344	3.2847468852996826	-6.073429107666016	-5.046700954437256	-22.899011611938477	-25.435667037963867	-8.359676361083984	-6.072727680206299	-7.073604583740234	12.609903335571289	1.8605413436889648	-46.0240592956543	9.73796272277832	-5.316920280456543	-21.367416381835938
-14.701493263244629	-44.00473403930664	2.336458921432495	-5.146718502044678	-5.316616535186768	-20.673269271850586	-23.370798110961914	-7.919328689575195	-7.208279132843018	-6.401376724243164	11.155416488647461	2.2030868530273438	-41.89636993408203	12.359732627868652	-4.745728969573975	-19.252178192138672
-18.993440628051758	-52.57606887817383	3.2827107906341553	-6.404152870178223	-5.991340637207031	-25.141759872436523	-27.052230834960938	-9.305330276489258	-7.621479511260986	-7.661806106567383	12.398664474487305	1.9075558185577393	-50.32917785644531	13.81680965423584	-5.424476623535156	-23.755931854248047
-9.24743366241455	-25.124717712402344	1.9823122024536133	-3.3417272567749023	-3.2859370708465576	-12.352977752685547	-13.181748390197754	-4.287271976470947	-3.6505706310272217	-4.060697555541992	5.854460716247559	1.0905249118804932	-24.534042358398438	6.460244178771973	-2.488208532333374	-11.560230255126953
-25.99442481994629	-71.78839111328125	3.4511501789093018	-8.767245292663574	-8.130637168884277	-35.72945022583008	-35.45936584472656	-12.620738983154297	-12.02477741241455	-10.630064964294434	17.264591217041016	3.156106472015381	-68.27305603027344	19.09945297241211	-6.361313819885254	-31.439424514770508
-24.025415420532227	-65.8416976928711	3.8631083965301514	-8.067240715026855	-9.138701438903809	-31.584009170532227	-32.813812255859375	-11.588851928710938	-9.634515762329102	-9.846770286560059	13.262930870056152	2.5728471279144287	-63.195465087890625	18.92323875427246	-4.9702839851379395	-29.858142852783203
-23.70435905456543	-66.47373962402344	3.1896204948425293	-7.225088119506836	-8.593413352966309	-31.793712615966797	-32.947731018066406	-11.629049301147461	-10.497886657714844	-9.725202560424805	14.163836479187012	3.200289726257324	-62.59413528442383	20.731700897216797	-5.638883590698242	-29.29033660888672
-25.028268814086914	-67.29124450683594	4.79306697845459	-8.494217872619629	-6.982915878295898	-31.337032318115234	-35.696449279785156	-13.288130760192871	-9.810441017150879	-10.441882133483887	14.759764671325684	2.2708654403686523	-64.68416595458984	15.763751983642578	-6.858828544616699	-30.60693359375
-27.28064727783203	-74.5782241821289	4.572926044464111	-9.35299015045166	-7.836827754974365	-36.11981964111328	-38.68153762817383	-14.205473899841309	-10.904419898986816	-11.161797523498535	16.91546058654785	3.432356119155884	-70.53056335449219	20.694339752197266	-6.937309265136719	-33.13994598388672
-26.801057815551758	-70.72976684570312	4.546407222747803	-8.957083702087402	-7.509071350097656	-33.42888259887695	-36.37139129638672	-13.542217254638672	-9.93834114074707	-10.172455787658691	15.839484214782715	2.2010793685913086	-68.36409759521484	16.829448699951172	-7.3389506340026855	-32.21844482421875
-17.322296142578125	-42.13920974731445	3.854207992553711	-5.138495922088623	-4.961838245391846	-22.345182418823242	-24.005613327026367	-8.757866859436035	-6.476620674133301	-6.638137340545654	7.211132526397705	2.195617198944092	-42.42415237426758	9.735625267028809	-3.272343397140503	-20.323196411132812
-17.469642639160156	-46.07931137084961	3.9294135570526123	-6.4417877197265625	-4.459072113037109	-22.8947696685791	-25.72316551208496	-8.299562454223633	-5.850640296936035	-7.9446234703063965	13.048013687133789	1.7007391452789307	-46.402374267578125	7.324467658996582	-5.392292499542236	-20.965057373046875
-26.360172271728516	-71.4233627319336	4.46383810043335	-9.321063995361328	-8.613480567932129	-35.2718505859375	-36.84299850463867	-12.26374340057373	-9.959931373596191	-11.208683013916016	16.224048614501953	3.3730876445770264	-68.83375549316406	18.789752960205078	-7.177890777587891	-32.85627746582031
-21.84012794494629	-59.03501892089844	3.3332080841064453	-7.318658828735352	-6.892691135406494	-28.728252410888672	-30.337921142578125	-10.288076400756836	-9.005852699279785	-9.397089958190918	14.133516311645508	2.787297248840332	-56.77691650390625	15.436543464660645	-5.698094367980957	-27.03282356262207
-12.294514656066895	-33.246368408203125	2.310297727584839	-4.988318920135498	-4.202855110168457	-17.358776092529297	-18.34677505493164	-5.218557357788086	-4.84239387512207	-5.337125301361084	9.960482597351074	1.5040974617004395	-33.79804229736328	6.6756272315979	-3.6787562370300293	-15.703149795532227
-14.651288032531738	-44.83174133300781	1.6868932247161865	-5.304043292999268	-6.033283233642578	-22.51506805419922	-24.91323471069336	-7.652792930603027	-7.751160621643066	-6.381213665008545	11.834993362426758	2.156630039215088	-43.16704177856445	13.733180046081543	-4.789682865142822	-20.389551162719727
-11.390193939208984	-33.46813201904297	4.14064359664917	-3.9972081184387207	-4.223628044128418	-16.49669647216797	-16.98646354675293	-5.25837516784668	-6.33107328414917	-4.927163124084473	5.758778095245361	-0.09489288181066513	-34.198020935058594	6.88035249710083	-2.754899024963379	-15.654319763183594
-18.24559211730957	-47.550968170166016	4.135062217712402	-5.860024452209473	-6.192789554595947	-23.471385955810547	-24.54547882080078	-8.398554801940918	-6.671836853027344	-7.943411827087402	9.173550605773926	2.020625352859497	-45.94712448120117	11.255756378173828	-3.7270100116729736	-21.05045509338379
-18.64171600341797	-51.82438659667969	3.491560220718384	-6.945028305053711	-5.925627708435059	-25.77213478088379	-28.737550735473633	-8.818380355834961	-7.8050994873046875	-8.088852882385254	14.268148422241211	2.1191952228546143	-51.01226043701172	12.688976287841797	-5.562053203582764	-24.043373107910156
-19.775226593017578	-55.634578704833984	2.85109543800354	-6.386247158050537	-6.63559627532959	-25.716266632080078	-27.877056121826172	-9.426950454711914	-8.000426292419434	-7.934675216674805	13.107559204101562	2.5784473419189453	-52.52351760864258	15.057609558105469	-5.67431116104126	-24.763607025146484
-22.71820831298828	-62.42561340332031	3.30356764793396	-7.5100016593933105	-7.3860673904418945	-30.236913681030273	-31.072277069091797	-10.860896110534668	-10.08918285369873	-9.784772872924805	14.572871208190918	2.4492557048797607	-60.0424919128418	15.405393600463867	-5.492638111114502	-28.11895751953125
-13.981156349182129	-41.36982727050781	2.226142406463623	-4.960725784301758	-5.1291046142578125	-20.256425857543945	-21.137266159057617	-6.548486709594727	-6.720105171203613	-6.13429594039917	10.451507568359375	2.0004477500915527	-39.16938400268555	12.154692649841309	-3.886277675628662	-17.99901580810547
-15.493985176086426	-45.01249313354492	2.8660881519317627	-5.348188877105713	-6.386383533477783	-22.0758056640625	-22.728498458862305	-6.349852085113525	-7.809823513031006	-6.7803521156311035	11.378090858459473	1.3403730392456055	-44.139686584472656	11.728222846984863	-3.9094176292419434	-20.392778396606445
-17.58485221862793	-48.33998489379883	3.1131887435913086	-6.126057147979736	-5.63477897644043	-24.33649444580078	-26.95633888244629	-9.011812210083008	-7.237879753112793	-7.191510200500488	11.838289260864258	1.7252657413482666	-47.51148986816406	12.305487632751465	-4.814469337463379	-22.469058990478516
-20.81340980529785	-60.01162338256836	3.0809452533721924	-6.791475772857666	-7.568388938903809	-27.19076156616211	-30.379501342773438	-10.875418663024902	-9.698992729187012	-8.421099662780762	11.912108421325684	2.4767403602600098	-55.8255729675293	18.45880889892578	-5.144416332244873	-26.97847557067871
-17.091176986694336	-46.04747772216797	4.0502543449401855	-6.198384761810303	-4.871365547180176	-22.782337188720703	-26.048980712890625	-8.669940948486328	-5.946770191192627	-7.625968933105469	11.625153541564941	1.4690704345703125	-46.21952438354492	8.581897735595703	-5.1271185874938965	-21.73440170288086
-17.817907333374023	-49.62839126586914	2.6176578998565674	-6.772031307220459	-5.741095542907715	-24.81511688232422	-27.245576858520508	-8.724800109863281	-7.424365043640137	-6.648005485534668	13.387083053588867	1.6010334491729736	-48.95670700073242	12.110877990722656	-5.621433734893799	-23.3115234375
-21.840805053710938	-58.544761657714844	4.078054904937744	-6.949110984802246	-6.975391864776611	-28.976699829101562	-31.55003547668457	-11.136568069458008	-9.470747947692871	-9.270753860473633	11.184497833251953	2.2772817611694336	-55.76462936401367	15.671157836914062	-4.187506675720215	-27.005064010620117
-22.316633224487305	-62.1350212097168	3.5353150367736816	-7.641127109527588	-7.750190258026123	-29.672468185424805	-30.459665298461914	-10.817747116088867	-9.914264678955078	-9.406989097595215	13.73139762878418	3.0498502254486084	-59.007232666015625	17.24139404296875	-5.185833930969238	-27.145009994506836
-23.309253692626953	-62.16014099121094	4.140514850616455	-8.259458541870117	-7.190221786499023	-30.49273681640625	-32.46458435058594	-11.610478401184082	-8.626399040222168	-9.919705390930176	14.441834449768066	2.3433456420898438	-60.381378173828125	15.087103843688965	-5.793359756469727	-27.87895965576172
-21.27155876159668	-53.41849899291992	4.212066650390625	-7.570126056671143	-4.9694623947143555	-28.62723731994629	-29.3582763671875	-9.430150032043457	-7.943833827972412	-9.021998405456543	14.94466781616211	2.311528444290161	-53.593772888183594	9.153914451599121	-6.639163494110107	-23.79665756225586
-17.35466957092285	-46.66173553466797	3.4629290103912354	-6.374930381774902	-4.849000930786133	-23.167490005493164	-26.144651412963867	-8.595861434936523	-6.0417704582214355	-7.394687652587891	12.26885986328125	1.5563874244689941	-46.4923095703125	9.14206314086914	-5.432936668395996	-21.72696304321289
-16.12862777709961	-45.49714279174805	2.3811419010162354	-6.237159252166748	-4.7640252113342285	-23.7779483795166	-24.825754165649414	-8.125354766845703	-7.190722942352295	-6.85492467880249	13.968062400817871	1.850619912147522	-45.38903045654297	10.397184371948242	-5.430295467376709	-20.65825080871582
