-8.795732498168945	-21.3436222076416	1.8487972021102905	-3.927103042602539	-3.2122132778167725	-12.484066009521484	-12.639430046081543	-3.5679876804351807	-3.496237277984619	-3.1851465702056885	7.406707763671875	1.7788673639297485	-21.625675201416016	2.807002067565918	-4.063013553619385	-9.419781684875488
-8.236324310302734	-18.471866607666016	3.31559419631958	-2.66222882270813	-2.7546706199645996	-10.344513893127441	-10.92232608795166	-3.3143696784973145	-2.8372292518615723	-2.9844372272491455	4.203129291534424	0.38296929001808167	-19.0379581451416	-0.2505282759666443	-3.1769607067108154	-8.544351577758789
-14.641242980957031	-34.02531433105469	2.8205270767211914	-6.607030868530273	-4.399874210357666	-19.51129913330078	-20.671525955200195	-6.0100016593933105	-5.345891952514648	-5.653645992279053	12.683759689331055	3.0278820991516113	-35.473873138427734	3.5492448806762695	-6.844020843505859	-15.163284301757812
-14.574848175048828	-36.96641159057617	2.470498561859131	-6.518179893493652	-4.20634126663208	-20.5219783782959	-21.578319549560547	-7.116937637329102	-6.598895072937012	-5.582801818847656	13.69127368927002	3.5220484733581543	-36.97294616699219	7.16962194442749	-7.028863430023193	-16.178003311157227
-12.794699668884277	-30.832971572875977	1.939247488975525	-5.431092739105225	-3.9179632663726807	-16.64508819580078	-17.715190887451172	-5.585824489593506	-5.331716537475586	-4.122769832611084	10.69074535369873	2.380018949508667	-30.873151779174805	5.621094703674316	-5.537998676300049	-13.541788101196289
-7.374627113342285	-17.618419647216797	1.8524547815322876	-3.304866075515747	-2.7485361099243164	-10.379460334777832	-10.565168380737305	-3.0848145484924316	-2.722566843032837	-2.6391656398773193	5.53042459487915	1.2509665489196777	-17.774051666259766	1.7580039501190186	-3.3915932178497314	-7.930017471313477
-20.338903427124023	-48.61225891113281	3.0284206867218018	-9.18177604675293	-5.465878486633301	-27.2100887298584	-27.15755271911621	-9.55726146697998	-8.221747398376465	-6.17230224609375	15.48305892944336	4.309743881225586	-47.82194900512695	8.50262451171875	-8.609057426452637	-21.392438888549805
-19.4481258392334	-46.530826568603516	2.9839112758636475	-8.29985523223877	-5.930857181549072	-24.521196365356445	-25.76439666748047	-8.40640640258789	-7.1720733642578125	-6.206697463989258	14.933134078979492	4.45961332321167	-46.245357513427734	8.846552848815918	-8.040484428405762	-20.596351623535156
-17.29346466064453	-41.4271240234375	2.7043566703796387	-7.73836088180542	-5.0950798988342285	-22.89659881591797	-23.551963806152344	-8.100881576538086	-7.13908052444458	-5.520540237426758	13.103240966796875	3.781027317047119	-41.50860595703125	7.915041923522949	-7.10572624206543	-18.29090118408203
-21.28834342956543	-51.420955657958984	4.193384170532227	-9.517178535461426	-5.2574143409729	-27.955875396728516	-30.14066505432129	-10.655837059020996	-8.733168601989746	-7.349992752075195	17.30935287475586	3.5465071201324463	-52.01608657836914	8.884685516357422	-9.337098121643066	-23.112071990966797
-19.906457901000977	-47.32893753051758	3.4617905616760254	-8.628884315490723	-5.861867427825928	-25.84180450439453	-27.069433212280273	-8.692752838134766	-7.868639945983887	-6.812878131866455	16.30003547668457	3.990338087081909	-47.14287567138672	8.079551696777344	-8.786513328552246	-20.915773391723633
-22.07017707824707	-53.67495346069336	4.24404764175415	-10.183676719665527	-5.2017388343811035	-29.748685836791992	-31.438636779785156	-11.79517936706543	-9.209196090698242	-7.195760250091553	18.29023551940918	3.135716676712036	-54.83944320678711	8.650989532470703	-9.977986335754395	-24.603107452392578
-15.498992919921875	-32.66555404663086	4.728166103363037	-6.63270378112793	-3.9584178924560547	-21.168649673461914	-21.528839111328125	-7.5348334312438965	-4.928502082824707	-5.931453227996826	6.616865634918213	2.6923725605010986	-34.52058410644531	2.8910584449768066	-5.7270426750183105	-15.403206825256348
-14.908140182495117	-33.8843879699707	3.104224681854248	-6.619730472564697	-4.224887371063232	-20.092960357666016	-20.860637664794922	-6.0849928855896	-5.644967555999756	-6.153125762939453	12.724228858947754	2.8379273414611816	-35.464942932128906	2.451362371444702	-6.7197771072387695	-15.163296699523926
-16.75705337524414	-40.40605926513672	2.5566492080688477	-7.595914840698242	-5.240912437438965	-22.255443572998047	-23.501811981201172	-7.1153035163879395	-7.086777687072754	-5.6094441413879395	13.85359001159668	3.3491315841674805	-40.740638732910156	7.7545928955078125	-7.612137794494629	-18.026535034179688
-15.907209396362305	-37.885066986083984	2.4838297367095947	-7.278125286102295	-4.8963470458984375	-21.328826904296875	-22.111289978027344	-7.1564202308654785	-6.8493332862854	-5.592180252075195	12.66983413696289	3.500840902328491	-38.35410690307617	6.507981300354004	-6.787713050842285	-16.8673152923584
-8.001458168029785	-18.748470306396484	1.4841772317886353	-3.7253904342651367	-2.744666576385498	-10.679004669189453	-11.226350784301758	-2.994232416152954	-2.823410749435425	-3.067084312438965	6.880014419555664	1.752152681350708	-19.48427391052246	2.674377918243408	-3.391986608505249	-8.536246299743652
-14.707509994506836	-36.4470329284668	2.3728842735290527	-6.573070526123047	-4.880773067474365	-20.543487548828125	-21.578229904174805	-6.454787731170654	-6.440826892852783	-4.727861404418945	13.548027038574219	2.69002103805542	-36.84172439575195	6.963639736175537	-6.857847690582275	-16.074064254760742
-8.175240516662598	-20.156709671020508	3.15256667137146	-3.1964850425720215	-2.981771230697632	-10.048550605773926	-11.401217460632324	-3.2915358543395996	-3.053009510040283	-2.9940760135650635	4.020714282989502	1.14243745803833	-20.000385284423828	2.400926113128662	-3.6785876750946045	-9.006715774536133
-15.537602424621582	-36.28981018066406	3.4128146171569824	-6.797595024108887	-4.750979900360107	-20.842519760131836	-21.202964782714844	-6.779114246368408	-6.0504679679870605	-5.500894069671631	11.163686752319336	2.967848777770996	-36.219913482666016	5.3706159591674805	-6.632139682769775	-15.436065673828125
-13.287538528442383	-31.88624382019043	1.9763545989990234	-5.642145156860352	-4.250791072845459	-18.275468826293945	-19.2530460357666	-5.669946670532227	-5.808890342712402	-4.764096260070801	12.409881591796875	2.627321243286133	-33.33808898925781	4.790408611297607	-6.208984375	-14.379058837890625
-13.401884078979492	-31.894493103027344	1.801814317703247	-5.589798450469971	-4.488429069519043	-16.75539207458496	-17.832582473754883	-5.4329423904418945	-5.19639253616333	-4.314294338226318	10.912947654724121	2.644627571105957	-31.90281867980957	5.787267208099365	-5.668190956115723	-14.176321983337402
-16.343902587890625	-40.07121658325195	2.334897041320801	-7.668291091918945	-4.583314895629883	-22.795101165771484	-22.585094451904297	-7.794947147369385	-7.085366249084473	-5.4846906661987305	13.50933837890625	3.406769037246704	-39.94002151489258	6.2067389488220215	-7.528390884399414	-17.69417953491211
-10.6943941116333	-27.223417282104492	1.9122034311294556	-5.02968692779541	-3.667032241821289	-15.1722993850708	-15.423172950744629	-4.505616664886475	-4.567721843719482	-3.6301822662353516	9.934286117553711	2.4733362197875977	-27.201765060424805	4.973145961761475	-5.0402936935424805	-11.867985725402832
-10.95832633972168	-25.32392120361328	2.2529456615448	-4.121364593505859	-3.933696985244751	-13.754693984985352	-14.513616561889648	-4.478558540344238	-4.144833087921143	-3.783569097518921	7.84092378616333	1.879162073135376	-25.71002769470215	3.264012336730957	-4.434657573699951	-11.481330871582031
-14.230013847351074	-33.98855209350586	2.3313751220703125	-6.1491312980651855	-4.988061904907227	-19.708288192749023	-20.292325973510742	-6.001572608947754	-5.65197229385376	-5.097249507904053	12.682191848754883	3.20450496673584	-35.09153747558594	4.994283676147461	-6.624362468719482	-15.375557899475098
-16.70937156677246	-40.924190521240234	2.6957390308380127	-7.090979099273682	-4.803800582885742	-21.650794982910156	-23.50514030456543	-7.858856678009033	-6.99455451965332	-5.389784812927246	13.597439765930176	3.6744418144226074	-41.039424896240234	8.494366645812988	-6.72627067565918	-18.324867248535156
-14.609894752502441	-33.85024642944336	2.874009132385254	-6.446012020111084	-4.19869327545166	-19.7416934967041	-20.753435134887695	-6.3047919273376465	-5.467107772827148	-5.746498107910156	12.38817024230957	2.7510838508605957	-35.29398727416992	3.041074514389038	-6.899797439575195	-15.480117797851562
-17.87757682800293	-43.35182571411133	3.1681840419769287	-8.064931869506836	-4.2193193435668945	-24.84539794921875	-25.95993995666504	-9.261853218078613	-7.558663368225098	-6.498089790344238	16.420536041259766	3.167562484741211	-45.28010559082031	6.520631790161133	-8.830132484436035	-20.122949600219727
-17.020160675048828	-40.346561431884766	2.8332247734069824	-7.0887041091918945	-5.724610805511475	-22.528491973876953	-23.29242515563965	-7.072836399078369	-6.649952411651611	-6.118782997131348	13.93954086303711	3.5432450771331787	-40.50382995605469	6.431139945983887	-7.381799697875977	-17.86326026916504
-17.0355167388916	-40.759742736816406	2.7026166915893555	-7.395279884338379	-4.952652454376221	-22.00987434387207	-23.06402015686035	-7.757288455963135	-6.920719146728516	-5.39853572845459	12.998988151550293	3.465506076812744	-40.577308654785156	6.868027687072754	-6.917431354522705	-17.96602439880371
-17.95732879638672	-42.516090393066406	3.371185779571533	-7.840036392211914	-5.684175491333008	-23.696258544921875	-24.539405822753906	-7.713022232055664	-6.741265296936035	-6.177840709686279	14.416654586791992	3.3799309730529785	-43.125877380371094	6.751427173614502	-7.924106121063232	-19.32285499572754
-17.784671783447266	-41.340614318847656	3.7110836505889893	-7.8119730949401855	-4.4028825759887695	-24.503143310546875	-24.631000518798828	-8.512145042419434	-6.96368408203125	-6.742285251617432	14.950090408325195	3.4409356117248535	-42.869747161865234	4.462198257446289	-8.065875053405762	-18.99224090576172
-14.158226013183594	-32.651451110839844	2.7293295860290527	-6.294107437133789	-4.093786239624023	-19.252126693725586	-20.11073875427246	-6.041478633880615	-5.410090446472168	-5.677184104919434	11.938383102416992	2.6341845989227295	-34.012123107910156	2.970841884613037	-6.488640785217285	-14.767451286315918
-13.13083553314209	-32.70951461791992	2.2225022315979004	-6.789762496948242	-3.5676896572113037	-20.040395736694336	-19.50060272216797	-6.768898963928223	-6.075934410095215	-4.976772785186768	12.875630378723145	3.1235358715057373	-34.23842239379883	3.996000051498413	-6.515272617340088	-14.758086204528809
-4.6873555183410645	-12.198559761047363	2.1082887649536133	-1.9931304454803467	-1.7798950672149658	-6.1806745529174805	-7.029643535614014	-1.8649171590805054	-1.9345035552978516	-1.7596231698989868	2.2094175815582275	0.6849022507667542	-12.08663558959961	1.706367015838623	-2.3132855892181396	-5.707491397857666
-17.063512802124023	-41.26852035522461	2.832287073135376	-7.705229759216309	-4.785369873046875	-22.958932876586914	-23.52596664428711	-7.964615345001221	-7.092958450317383	-5.298322677612305	13.49748420715332	3.591108798980713	-40.95276641845703	7.163308143615723	-7.314965724945068	-18.07518196105957
-11.919936180114746	-29.65741539001465	2.063459873199463	-5.219533920288086	-3.975019693374634	-16.271211624145508	-17.723098754882812	-5.517550945281982	-5.107243061065674	-4.1158447265625	11.301079750061035	2.7078909873962402	-30.29983901977539	6.3286309242248535	-5.476864814758301	-13.352370262145996
-13.864026069641113	-33.336456298828125	1.9428282976150513	-5.673445224761963	-4.292332172393799	-18.1397647857666	-18.916500091552734	-5.5199360847473145	-5.855242729187012	-4.7173752784729	12.012467384338379	2.9955050945281982	-33.54228210449219	6.0553083419799805	-6.396279811859131	-14.76270866394043
-15.544668197631836	-37.14121627807617	2.637486457824707	-6.930754661560059	-4.973827362060547	-20.936538696289062	-21.72597885131836	-6.688009738922119	-6.633439064025879	-5.2548933029174805	12.399895668029785	2.882270336151123	-37.8405876159668	6.699106216430664	-6.719409942626953	-16.786670684814453
-18.550012588500977	-41.98487091064453	3.8946025371551514	-7.98687219619751	-5.25004768371582	-24.06403923034668	-25.076068878173828	-8.157421112060547	-6.31555700302124	-6.055473327636719	13.829385757446289	3.2871577739715576	-44.01774978637695	6.006984710693359	-7.373446941375732	-19.3812255859375
-13.948843002319336	-32.12025833129883	2.6173179149627686	-6.071509838104248	-4.1870927810668945	-18.839168548583984	-19.640949249267578	-5.924381256103516	-5.334266185760498	-5.5619659423828125	11.757284164428711	2.7158889770507812	-33.664737701416016	3.1701879501342773	-6.392653942108154	-14.640629768371582
